transaction_id,account_id,transaction_type,amount,currency,transaction_date,description,status
TXN0000000253,ACC00001304,INTEREST,-7279.98,JPY,2026-02-04,WITHDRAWAL - Online,COMPLETED
TXN0000000254,ACC00000552,TRANSFER,7976.58,USD,2026-03-19,TRANSFER - Branch,PENDING
TXN0000000255,ACC00000403,WITHDRAWAL,104.07,EUR,2026-03-25,PAYMENT - Online,FAILED
TXN0000000256,ACC00000289,INTEREST,7617.61,CHF,2025-12-15,WITHDRAWAL - ATM,COMPLETED
TXN0000000257,ACC00000366,INTEREST,-6466.75,EUR,2025-12-06,DEPOSIT - Branch,REVERSED
TXN0000000258,ACC00001495,WITHDRAWAL,-1282.08,AUD,2025-10-24,DEPOSIT - Mobile,REVERSED
TXN0000000259,ACC00000748,INTEREST,-105.87,CHF,2026-03-06,TRANSFER - Branch,COMPLETED
TXN0000000260,ACC00001318,FEE,-5708.55,CNY,2026-02-12,PAYMENT - Branch,FAILED
TXN0000000261,ACC00001139,DEPOSIT,6816.21,EUR,2025-12-11,WITHDRAWAL - Mobile,REVERSED
TXN0000000262,ACC00001431,DEPOSIT,-7010.75,CHF,2025-12-30,PAYMENT - ATM,PENDING
TXN0000000263,ACC00001366,FEE,-3314.74,EUR,2025-11-30,DEPOSIT - ATM,COMPLETED
TXN0000000264,ACC00001435,WITHDRAWAL,-7784.29,JPY,2026-03-03,PAYMENT - ATM,PENDING
TXN0000000265,ACC00001286,FEE,9930.12,EUR,2026-01-18,FEE - Online,PENDING
TXN0000000266,ACC00000497,DEPOSIT,2143.02,CHF,2025-11-01,WITHDRAWAL - Online,COMPLETED
TXN0000000267,ACC00001461,FEE,-4817.27,EUR,2025-11-12,DEPOSIT - ATM,PENDING
TXN0000000268,ACC00001270,DEPOSIT,-4339.69,USD,2025-11-15,WITHDRAWAL - Mobile,FAILED
TXN0000000269,ACC00000665,INTEREST,-6373.86,JPY,2026-04-18,DEPOSIT - Mobile,COMPLETED
TXN0000000270,ACC00000470,PAYMENT,6034.08,AUD,2025-12-07,PAYMENT - ATM,COMPLETED
TXN0000000271,ACC00000863,TRANSFER,-359.39,USD,2025-12-20,PAYMENT - Branch,REVERSED
TXN0000000272,ACC00000992,INTEREST,3503.57,JPY,2026-03-04,DEPOSIT - Branch,REVERSED
TXN0000000273,ACC00000277,DEPOSIT,-1093.19,GBP,2026-04-05,TRANSFER - ATM,FAILED
TXN0000000274,ACC00000225,DEPOSIT,-7092.23,USD,2026-03-21,WITHDRAWAL - ATM,REVERSED
TXN0000000275,ACC00000305,TRANSFER,-1488.27,GBP,2026-03-14,DEPOSIT - Online,REVERSED
TXN0000000276,ACC00001248,INTEREST,-9478.26,GBP,2026-03-12,PAYMENT - Branch,REVERSED
TXN0000000277,ACC00001110,DEPOSIT,5777.88,CAD,2026-01-17,WITHDRAWAL - ATM,COMPLETED
TXN0000000278,ACC00000579,FEE,-6490.15,CHF,2026-02-18,TRANSFER - Branch,COMPLETED
TXN0000000279,ACC00000972,WITHDRAWAL,9077.83,GBP,2025-11-02,PAYMENT - Online,COMPLETED
TXN0000000280,ACC00001203,PAYMENT,-2774.31,GBP,2025-12-06,PAYMENT - Mobile,PENDING
TXN0000000281,ACC00001394,TRANSFER,-5656.43,CNY,2025-11-02,DEPOSIT - Online,COMPLETED
TXN0000000282,ACC00000994,INTEREST,1380.18,GBP,2026-04-18,PAYMENT - Mobile,COMPLETED
,ACC00000561,INTEREST,6592.76,AUD,2026-03-24,WITHDRAWAL - Mobile,COMPLETED
TXN0000000284,ACC00001374,WITHDRAWAL,7278.48,EUR,2025-12-10,FEE - Mobile,COMPLETED
TXN0000000285,ACC00000554,FEE,-5420.78,JPY,2025-12-23,WITHDRAWAL - Online,PENDING
TXN0000000286,ACC00000023,WITHDRAWAL,1152.72,EUR,2026-02-05,FEE - Mobile,REVERSED
TXN0000000287,ACC00000010,PAYMENT,-95.84,EUR,2025-11-07,WITHDRAWAL - Online,REVERSED
TXN0000000288,ACC00001269,INTEREST,-5252.73,AUD,2026-02-24,FEE - Mobile,COMPLETED
TXN0000000289,ACC00000659,PAYMENT,-1228.55,USD,2026-01-25,INTEREST - Branch,PENDING
TXN0000000290,ACC00001461,WITHDRAWAL,6684.02,EUR,2026-04-19,FEE - Mobile,PENDING
TXN0000000291,ACC00000236,FEE,-9764.92,CHF,2026-04-22,DEPOSIT - Branch,FAILED
TXN0000000292,ACC00000524,WITHDRAWAL,3549.79,JPY,2026-03-15,DEPOSIT - ATM,REVERSED
TXN0000000293,ACC00001461,WITHDRAWAL,3145.15,EUR,2025-11-02,TRANSFER - Mobile,FAILED
TXN0000000294,ACC00001223,FEE,-5843.32,GBP,2025-12-20,WITHDRAWAL - Online,COMPLETED
TXN0000000295,ACC00001052,DEPOSIT,8362.49,AUD,2026-04-16,FEE - Online,PENDING
TXN0000000296,ACC00000916,INTEREST,6267.16,CHF,2026-04-12,PAYMENT - Branch,FAILED
TXN0000000297,ACC00000672,FEE,9924.80,EUR,2026-01-20,WITHDRAWAL - ATM,FAILED
TXN0000000298,ACC00000909,TRANSFER,-5733.60,GBP,2026-03-06,INTEREST - ATM,REVERSED
TXN0000000299,ACC00000298,DEPOSIT,-3670.77,JPY,2026-02-22,PAYMENT - ATM,PENDING
TXN0000000300,ACC00001295,FEE,-5079.23,JPY,2026-01-09,WITHDRAWAL - ATM,REVERSED
TXN0000000301,ACC00001487,WITHDRAWAL,825.63,JPY,2025-12-30,TRANSFER - Mobile,REVERSED
TXN0000000302,ACC00001217,PAYMENT,-6442.88,AUD,2026-04-11,TRANSFER - Mobile,FAILED
TXN0000000303,ACC00000797,INTEREST,-9163.74,CHF,2025-12-28,FEE - ATM,REVERSED
TXN0000000304,ACC00000023,DEPOSIT,1847.13,EUR,2026-03-28,INTEREST - Branch,FAILED
TXN0000000305,ACC00000369,DEPOSIT,9153.73,CNY,2026-01-15,FEE - Online,COMPLETED
TXN0000000306,ACC00001392,DEPOSIT,343.35,JPY,2025-11-29,DEPOSIT - Mobile,PENDING
TXN0000000307,ACC00001071,TRANSFER,-3329.64,EUR,2025-12-02,INTEREST - Mobile,FAILED
TXN0000000308,ACC00000495,PAYMENT,7919.62,CAD,2026-04-05,INTEREST - ATM,REVERSED
TXN0000000309,ACC00000445,TRANSFER,2991.81,CNY,2026-03-09,INTEREST - Mobile,REVERSED
TXN0000000310,ACC00000787,INTEREST,1569.80,CNY,2025-12-21,TRANSFER - ATM,PENDING
TXN0000000311,ACC00000770,FEE,-3309.82,CAD,2026-03-02,DEPOSIT - ATM,COMPLETED
TXN0000000312,ACC00001387,DEPOSIT,-7062.57,USD,2025-12-10,DEPOSIT - Mobile,PENDING
TXN0000000313,ACC00000292,PAYMENT,7694.82,USD,2025-12-30,FEE - Mobile,PENDING
TXN0000000314,ACC00001107,INTEREST,3474.94,CAD,2026-01-17,TRANSFER - Online,REVERSED
TXN0000000315,ACC00000140,WITHDRAWAL,-5464.50,CAD,2026-01-30,FEE - ATM,PENDING
TXN0000000316,ACC00000413,INTEREST,567.22,EUR,2025-11-26,WITHDRAWAL - Branch,FAILED
TXN0000000317,ACC00000625,FEE,8227.37,CHF,2026-02-17,DEPOSIT - Branch,COMPLETED
TXN0000000318,ACC00000687,FEE,-4465.15,GBP,2025-11-21,WITHDRAWAL - Branch,FAILED
TXN0000000319,ACC00001285,INTEREST,616.79,AUD,2025-11-02,WITHDRAWAL - Online,REVERSED
TXN0000000320,ACC00000101,WITHDRAWAL,-9683.95,CAD,2025-12-03,WITHDRAWAL - ATM,COMPLETED
TXN0000000321,ACC00000682,WITHDRAWAL,-6055.35,CNY,2025-11-15,TRANSFER - Branch,PENDING
TXN0000000322,ACC00000108,WITHDRAWAL,2455.09,CHF,2025-11-08,PAYMENT - Mobile,COMPLETED
TXN0000000323,ACC00000210,DEPOSIT,926.24,USD,2025-10-30,PAYMENT - Online,PENDING
TXN0000000324,ACC00001236,FEE,8164.90,CAD,2025-11-23,PAYMENT - Mobile,COMPLETED
TXN0000000325,ACC00000303,WITHDRAWAL,-6845.48,EUR,2026-02-15,FEE - Online,PENDING
TXN0000000326,ACC00000491,FEE,8296.55,CNY,2026-03-04,TRANSFER - Mobile,REVERSED
TXN0000000327,ACC00000605,PAYMENT,712.20,JPY,2025-12-14,FEE - Online,PENDING
TXN0000000328,ACC00000569,PAYMENT,-1668.32,GBP,2026-01-08,TRANSFER - ATM,PENDING
TXN0000000329,ACC00000118,INTEREST,-7434.32,CNY,2025-12-30,DEPOSIT - ATM,PENDING
TXN0000000330,ACC00000629,FEE,8489.58,EUR,2026-03-10,TRANSFER - Branch,PENDING
TXN0000000331,ACC00000772,DEPOSIT,9740.01,AUD,2026-01-20,TRANSFER - ATM,PENDING
TXN0000000332,ACC00000775,PAYMENT,3248.88,AUD,2026-02-07,PAYMENT - Mobile,COMPLETED
TXN0000000333,ACC00000961,PAYMENT,4519.87,GBP,2026-02-03,INTEREST - Mobile,FAILED
TXN0000000334,ACC00000610,PAYMENT,-3777.46,GBP,2026-04-03,WITHDRAWAL - Online,FAILED
TXN0000000335,ACC00001268,PAYMENT,-3629.17,EUR,2026-01-23,FEE - Mobile,PENDING
TXN0000000336,ACC00000953,INTEREST,2975.93,EUR,2026-01-17,PAYMENT - Mobile,COMPLETED
TXN0000000337,ACC00001361,PAYMENT,-1957.91,AUD,2025-12-07,FEE - Branch,REVERSED
TXN0000000338,ACC00001199,PAYMENT,-1798.10,AUD,2025-12-04,DEPOSIT - Mobile,COMPLETED
TXN0000000339,ACC00000420,PAYMENT,-84.30,JPY,2026-02-03,PAYMENT - Branch,REVERSED
TXN0000000340,ACC00001487,DEPOSIT,9992.82,JPY,2025-11-16,FEE - Mobile,REVERSED
TXN0000000341,ACC00000123,FEE,-4409.66,CAD,2026-03-12,WITHDRAWAL - Branch,FAILED
TXN0000000342,ACC00001385,DEPOSIT,-9507.36,CHF,2026-02-21,WITHDRAWAL - Mobile,COMPLETED
TXN0000000343,ACC00000773,INTEREST,4868.35,CHF,2026-01-13,PAYMENT - Branch,REVERSED
TXN0000000344,ACC00000916,DEPOSIT,-4159.05,CHF,2026-01-01,WITHDRAWAL - ATM,COMPLETED
TXN0000000345,ACC00000791,WITHDRAWAL,9023.57,EUR,2026-02-01,WITHDRAWAL - Branch,FAILED
TXN0000000346,ACC00000541,INTEREST,-1945.34,JPY,2025-11-22,FEE - Online,FAILED
TXN0000000347,ACC00000969,FEE,-4277.46,JPY,2025-11-14,FEE - Branch,PENDING
TXN0000000348,ACC00000101,WITHDRAWAL,-8471.65,CAD,2026-02-21,FEE - Branch,REVERSED
TXN0000000349,ACC00000289,INTEREST,-8261.12,CHF,2026-02-25,DEPOSIT - Mobile,PENDING
TXN0000000350,ACC00001278,INTEREST,6516.27,AUD,2026-03-26,PAYMENT - Branch,FAILED
TXN0000000351,ACC00000446,INTEREST,468.73,CNY,2026-03-05,PAYMENT - Mobile,REVERSED
TXN0000000352,ACC00000463,WITHDRAWAL,6771.11,USD,2025-10-25,PAYMENT - Branch,FAILED
TXN0000000353,ACC00000293,TRANSFER,-3838.29,GBP,2026-02-03,DEPOSIT - ATM,REVERSED
TXN0000000354,ACC00000641,PAYMENT,5669.57,AUD,2026-01-23,INTEREST - Online,FAILED
TXN0000000355,ACC00001136,FEE,-3931.12,GBP,2025-12-24,FEE - Mobile,PENDING
TXN0000000356,ACC00001389,WITHDRAWAL,-3633.46,AUD,2025-12-04,INTEREST - Online,COMPLETED
TXN0000000357,ACC00000425,PAYMENT,-9842.76,USD,2026-01-16,TRANSFER - Branch,COMPLETED
TXN0000000358,ACC00000703,DEPOSIT,-9854.46,USD,2025-10-25,FEE - Mobile,REVERSED
TXN0000000359,ACC00000211,WITHDRAWAL,-3262.60,CAD,2025-12-03,WITHDRAWAL - Branch,REVERSED
TXN0000000360,ACC00001115,TRANSFER,5968.15,JPY,2026-01-14,TRANSFER - Branch,COMPLETED
,ACC00000697,FEE,3800.35,CNY,2026-04-10,PAYMENT - ATM,PENDING
TXN0000000362,ACC00001439,FEE,-3116.12,CAD,2026-02-12,WITHDRAWAL - Online,REVERSED
TXN0000000363,ACC00001406,INTEREST,5526.98,EUR,2025-11-12,DEPOSIT - ATM,FAILED
TXN0000000364,ACC00000354,FEE,1891.08,AUD,2026-01-18,FEE - Branch,COMPLETED
TXN0000000365,ACC00000035,PAYMENT,-1408.83,JPY,2026-03-22,INTEREST - Online,PENDING
TXN0000000366,ACC00001350,DEPOSIT,-5812.95,CHF,2026-03-16,WITHDRAWAL - Online,REVERSED
TXN0000000367,ACC00001497,FEE,-6929.58,GBP,2025-12-28,FEE - ATM,PENDING
TXN0000000368,ACC00000920,TRANSFER,-3858.22,GBP,2026-02-23,DEPOSIT - Mobile,PENDING
TXN0000000369,ACC00000407,FEE,1510.82,CAD,2026-01-02,TRANSFER - ATM,COMPLETED
TXN0000000370,ACC00000394,TRANSFER,-9209.01,AUD,2026-03-14,WITHDRAWAL - ATM,COMPLETED
TXN0000000371,ACC00000641,INTEREST,6108.82,AUD,2026-02-03,WITHDRAWAL - ATM,COMPLETED
TXN0000000372,ACC00000281,PAYMENT,6527.75,AUD,2025-11-19,DEPOSIT - Branch,COMPLETED
TXN0000000373,,FEE,-6888.63,EUR,2025-12-16,WITHDRAWAL - Mobile,PENDING
TXN0000000374,ACC00001022,WITHDRAWAL,5374.17,AUD,2026-04-09,DEPOSIT - Mobile,FAILED
TXN0000000375,ACC00000052,FEE,-5414.92,GBP,2026-02-20,DEPOSIT - Mobile,REVERSED
TXN0000000376,ACC00000207,PAYMENT,-6224.74,EUR,2026-02-26,INTEREST - Branch,REVERSED
TXN0000000377,ACC00000988,DEPOSIT,-177.77,AUD,2026-01-19,DEPOSIT - Branch,PENDING
TXN0000000378,ACC00001033,FEE,4498.38,CNY,2026-01-07,TRANSFER - ATM,PENDING
TXN0000000379,ACC00000376,FEE,-8903.70,GBP,2025-12-02,TRANSFER - Mobile,REVERSED
TXN0000000380,ACC00001166,DEPOSIT,-4857.81,GBP,2026-04-08,INTEREST - ATM,REVERSED
TXN0000000381,ACC00000203,WITHDRAWAL,-1278.19,JPY,2026-04-18,INTEREST - Mobile,PENDING
TXN0000000382,ACC00001090,INTEREST,-9187.01,CAD,2025-11-03,PAYMENT - ATM,FAILED
TXN0000000383,ACC00000258,TRANSFER,3646.79,CNY,2025-11-29,FEE - Branch,FAILED
TXN0000000384,ACC00000588,FEE,-5789.19,CNY,2025-11-24,TRANSFER - Online,REVERSED
TXN0000000385,ACC00000437,TRANSFER,-5451.32,AUD,2026-01-26,TRANSFER - Online,COMPLETED
TXN0000000386,ACC00000275,TRANSFER,-4265.04,CNY,2025-10-31,DEPOSIT - Online,REVERSED
TXN0000000387,ACC00001021,DEPOSIT,8979.36,JPY,2026-02-21,DEPOSIT - Online,PENDING
TXN0000000388,ACC00000612,INTEREST,-3571.87,USD,2025-10-27,PAYMENT - Branch,REVERSED
TXN0000000389,ACC00000795,FEE,4090.01,EUR,2025-11-29,INTEREST - Online,FAILED
TXN0000000390,ACC00001258,WITHDRAWAL,273.74,CHF,2025-12-03,TRANSFER - Mobile,REVERSED
TXN0000000391,ACC00000774,PAYMENT,3652.56,CHF,2025-12-23,INTEREST - Branch,PENDING
TXN0000000392,ACC00000229,PAYMENT,-8849.25,USD,2025-12-19,TRANSFER - ATM,PENDING
TXN0000000393,ACC00001375,TRANSFER,-7212.25,AUD,2026-01-16,FEE - Branch,COMPLETED
TXN0000000394,ACC00001392,DEPOSIT,-1723.32,JPY,2025-11-04,TRANSFER - Mobile,PENDING
TXN0000000395,ACC00000289,DEPOSIT,5494.57,CHF,2026-03-29,WITHDRAWAL - Branch,PENDING
TXN0000000396,ACC00000846,WITHDRAWAL,-1133.51,JPY,2025-12-08,WITHDRAWAL - Online,REVERSED
TXN0000000397,ACC00000626,INTEREST,565.95,CHF,2026-04-11,DEPOSIT - Branch,COMPLETED
TXN0000000398,ACC00001079,DEPOSIT,-5671.78,CNY,2025-12-02,DEPOSIT - ATM,COMPLETED
TXN0000000399,ACC00000292,INTEREST,9146.80,USD,2025-11-07,WITHDRAWAL - Online,PENDING
TXN0000000400,ACC00000109,PAYMENT,2563.15,CNY,2025-12-28,INTEREST - ATM,REVERSED
TXN0000000401,ACC00000930,PAYMENT,3507.42,GBP,2026-04-03,TRANSFER - Branch,COMPLETED
TXN0000000402,ACC00001466,FEE,1229.12,GBP,2025-12-18,DEPOSIT - Mobile,PENDING
TXN0000000403,ACC00001020,DEPOSIT,585.26,JPY,2026-01-16,DEPOSIT - ATM,COMPLETED
TXN0000000404,ACC00001154,FEE,213.05,USD,2026-02-16,PAYMENT - Mobile,COMPLETED
TXN0000000405,ACC00001202,TRANSFER,-4591.63,CNY,2025-11-20,WITHDRAWAL - Mobile,REVERSED
TXN0000000406,ACC00001175,DEPOSIT,488.42,GBP,2026-04-07,INTEREST - Mobile,FAILED
TXN0000000407,ACC00000951,DEPOSIT,4023.32,USD,2026-04-16,FEE - ATM,FAILED
TXN0000000408,ACC00001202,INTEREST,-7799.99,CNY,2026-01-22,DEPOSIT - Mobile,REVERSED
TXN0000000409,ACC00000248,INTEREST,-6202.95,USD,2025-11-20,FEE - Branch,PENDING
TXN0000000410,ACC00000367,INTEREST,-1916.86,CNY,2026-01-11,INTEREST - Branch,FAILED
TXN0000000411,ACC00000434,PAYMENT,2840.59,USD,2026-01-23,TRANSFER - Mobile,COMPLETED
TXN0000000412,ACC00000217,FEE,7624.06,CAD,2026-01-07,DEPOSIT - Online,PENDING
TXN0000000413,ACC00000402,TRANSFER,-814.85,GBP,2026-02-03,PAYMENT - Branch,REVERSED
TXN0000000414,ACC00000517,WITHDRAWAL,9136.76,GBP,2025-11-20,TRANSFER - Mobile,REVERSED
TXN0000000415,ACC00000464,PAYMENT,-2516.90,JPY,2026-01-05,PAYMENT - Branch,PENDING
TXN0000000416,ACC00000198,PAYMENT,-7843.94,GBP,2025-12-11,WITHDRAWAL - ATM,COMPLETED
TXN0000000417,ACC00000106,TRANSFER,-5672.28,AUD,2025-11-03,TRANSFER - Mobile,REVERSED
TXN0000000418,ACC00000347,TRANSFER,2514.87,AUD,2025-12-23,PAYMENT - Online,FAILED
TXN0000000419,ACC00000460,PAYMENT,7149.41,AUD,2025-12-08,WITHDRAWAL - Branch,PENDING
TXN0000000420,ACC00001433,TRANSFER,-7191.61,CAD,2026-02-08,TRANSFER - ATM,PENDING
TXN0000000421,ACC00000721,INTEREST,-4617.03,JPY,2026-03-08,PAYMENT - ATM,FAILED
TXN0000000422,ACC00000531,PAYMENT,-8439.51,CHF,2026-02-26,TRANSFER - Online,FAILED
TXN0000000423,ACC00001370,PAYMENT,-9297.78,JPY,2025-11-17,DEPOSIT - ATM,COMPLETED
TXN0000000424,ACC00000736,INTEREST,-4144.40,AUD,2025-12-27,DEPOSIT - Branch,PENDING
TXN0000000425,ACC00000319,FEE,-529.43,AUD,2025-12-17,PAYMENT - ATM,REVERSED
TXN0000000426,ACC00001159,PAYMENT,-4779.32,USD,2025-12-01,INTEREST - Online,PENDING
TXN0000000427,ACC00001120,TRANSFER,5282.42,AUD,2026-02-19,INTEREST - Online,FAILED
TXN0000000428,ACC00000236,INTEREST,-5897.34,CHF,2026-04-17,DEPOSIT - Mobile,REVERSED
TXN0000000429,ACC00001430,PAYMENT,-1041.72,USD,2026-04-18,PAYMENT - Online,PENDING
TXN0000000430,ACC00001475,PAYMENT,9096.61,CHF,2026-04-10,INTEREST - Branch,REVERSED
TXN0000000431,ACC00000961,WITHDRAWAL,-245.61,GBP,2026-03-31,FEE - Mobile,PENDING
TXN0000000432,ACC00000217,PAYMENT,4605.63,CAD,2026-02-15,WITHDRAWAL - Online,FAILED
TXN0000000433,ACC00000364,DEPOSIT,-6066.18,CHF,2026-04-11,DEPOSIT - ATM,COMPLETED
TXN0000000434,ACC00001384,INTEREST,3264.66,CNY,2026-03-02,FEE - Branch,PENDING
TXN0000000435,ACC00000626,PAYMENT,-1101.98,CHF,2025-11-14,WITHDRAWAL - Branch,PENDING
TXN0000000436,ACC00001240,DEPOSIT,-521.38,CNY,2026-04-11,FEE - Online,FAILED
TXN0000000437,ACC00001478,TRANSFER,9397.56,JPY,2026-04-11,TRANSFER - Online,FAILED
TXN0000000438,ACC00000948,WITHDRAWAL,-6882.47,CNY,2026-02-25,WITHDRAWAL - ATM,FAILED
TXN0000000439,ACC00000048,DEPOSIT,4145.63,CNY,2025-11-28,DEPOSIT - Branch,FAILED
TXN0000000440,ACC00000073,PAYMENT,-5044.52,JPY,2026-03-25,INTEREST - Branch,COMPLETED
TXN0000000441,ACC00001390,DEPOSIT,-1736.27,AUD,2026-02-24,WITHDRAWAL - Online,FAILED
TXN0000000442,ACC00001440,FEE,-2568.50,CAD,2025-10-31,FEE - Mobile,COMPLETED
TXN0000000443,ACC00000373,FEE,1129.55,CHF,2026-03-09,TRANSFER - Mobile,PENDING
TXN0000000444,ACC00001431,WITHDRAWAL,6076.19,CHF,2026-03-23,TRANSFER - Mobile,FAILED
TXN0000000445,ACC00000693,TRANSFER,4358.20,JPY,2025-12-02,INTEREST - Mobile,COMPLETED
TXN0000000446,ACC00000397,FEE,-9266.70,AUD,2025-10-31,INTEREST - Mobile,COMPLETED
TXN0000000447,ACC00000128,FEE,139.44,CNY,2025-11-29,PAYMENT - Branch,FAILED
TXN0000000448,ACC00001466,TRANSFER,8014.68,GBP,2025-11-04,INTEREST - Branch,FAILED
TXN0000000449,ACC00000437,PAYMENT,-8631.11,AUD,2025-11-15,INTEREST - ATM,FAILED
TXN0000000450,ACC00001053,INTEREST,-6742.17,EUR,2026-03-20,INTEREST - Online,PENDING
TXN0000000451,ACC00001451,DEPOSIT,-6057.46,CHF,2026-02-07,TRANSFER - ATM,REVERSED
TXN0000000452,ACC00000206,INTEREST,-6513.51,JPY,2026-03-17,WITHDRAWAL - ATM,FAILED
TXN0000000453,ACC00000867,TRANSFER,7388.66,EUR,2026-01-12,PAYMENT - Mobile,COMPLETED
TXN0000000454,ACC00000936,WITHDRAWAL,-5871.07,AUD,2026-01-18,DEPOSIT - Branch,REVERSED
TXN0000000455,ACC00001159,TRANSFER,4147.90,USD,2026-01-26,TRANSFER - ATM,COMPLETED
TXN0000000456,ACC00000272,INTEREST,-436.48,AUD,2026-01-28,PAYMENT - Branch,FAILED
TXN0000000457,ACC00000388,FEE,-7983.18,CAD,2026-03-09,WITHDRAWAL - Branch,COMPLETED
TXN0000000458,ACC00000748,INTEREST,3143.29,CHF,2025-11-20,TRANSFER - Mobile,FAILED
TXN0000000459,ACC00000394,PAYMENT,8579.29,AUD,2025-11-18,WITHDRAWAL - Online,PENDING
TXN0000000460,ACC00000383,INTEREST,2016.08,CNY,2026-04-04,TRANSFER - ATM,PENDING
TXN0000000461,ACC00000817,DEPOSIT,3864.34,AUD,2026-02-23,DEPOSIT - Mobile,COMPLETED
TXN0000000462,ACC00000363,DEPOSIT,-5027.41,AUD,2025-11-19,WITHDRAWAL - Online,REVERSED
TXN0000000463,ACC00001033,INTEREST,2420.99,CNY,2026-01-31,WITHDRAWAL - Online,PENDING
TXN0000000464,ACC00000362,INTEREST,6288.33,GBP,2026-04-14,TRANSFER - Branch,PENDING
TXN0000000465,ACC00000016,FEE,-3955.05,AUD,2026-01-03,WITHDRAWAL - Branch,COMPLETED
TXN0000000466,ACC00000288,PAYMENT,-7757.54,CHF,2026-04-05,WITHDRAWAL - ATM,FAILED
TXN0000000467,ACC00000658,PAYMENT,9691.33,CNY,2026-02-28,DEPOSIT - Mobile,FAILED
TXN0000000468,ACC00000310,WITHDRAWAL,8518.51,JPY,2025-12-10,WITHDRAWAL - Mobile,COMPLETED
TXN0000000469,ACC00001471,WITHDRAWAL,6481.73,JPY,2026-03-24,DEPOSIT - ATM,FAILED
TXN0000000470,ACC00000226,TRANSFER,8636.90,CNY,2025-12-02,INTEREST - Branch,FAILED
TXN0000000471,ACC00000778,WITHDRAWAL,-2474.87,CNY,2025-10-28,DEPOSIT - ATM,FAILED
TXN0000000472,ACC00000749,WITHDRAWAL,8491.25,USD,2025-10-30,FEE - Online,PENDING
TXN0000000473,ACC00000934,WITHDRAWAL,1520.88,JPY,2026-02-02,PAYMENT - ATM,COMPLETED
TXN0000000474,ACC00000285,WITHDRAWAL,3156.41,CNY,2026-02-26,INTEREST - Branch,FAILED
TXN0000000475,ACC00001140,FEE,-3475.67,CHF,2026-03-15,PAYMENT - Mobile,FAILED
TXN0000000476,ACC00000174,FEE,8981.08,CNY,2026-02-04,TRANSFER - Mobile,COMPLETED
TXN0000000477,ACC00000689,TRANSFER,112.99,CNY,2026-03-22,PAYMENT - ATM,FAILED
TXN0000000478,ACC00001318,FEE,9722.16,CNY,2026-02-03,INTEREST - Online,REVERSED
TXN0000000479,ACC00000593,WITHDRAWAL,3892.21,JPY,2025-12-22,INTEREST - ATM,COMPLETED
TXN0000000480,ACC00000860,PAYMENT,5062.79,CNY,2025-12-21,DEPOSIT - Branch,FAILED
TXN0000000481,ACC00000327,TRANSFER,7739.32,USD,2025-12-28,INTEREST - Branch,FAILED
TXN0000000482,ACC00000086,DEPOSIT,3882.93,CAD,2025-12-26,FEE - Mobile,COMPLETED
TXN0000000483,ACC00000361,PAYMENT,-6520.37,AUD,2025-10-25,INTEREST - Online,COMPLETED
TXN0000000484,ACC00000230,INTEREST,4607.66,CHF,2025-12-20,FEE - Mobile,PENDING
TXN0000000485,ACC00000255,DEPOSIT,-6198.65,USD,2026-03-13,WITHDRAWAL - ATM,COMPLETED
TXN0000000486,ACC00001352,INTEREST,6162.81,AUD,2025-12-26,DEPOSIT - Mobile,PENDING
TXN0000000487,ACC00001471,FEE,-4070.69,JPY,2026-01-18,INTEREST - Branch,REVERSED
TXN0000000488,ACC00000774,DEPOSIT,-8147.85,CHF,2025-11-03,WITHDRAWAL - ATM,FAILED
TXN0000000489,ACC00001135,FEE,-3808.57,CHF,2026-01-22,TRANSFER - Online,PENDING
TXN0000000490,ACC00000445,FEE,-4773.02,CNY,2026-01-13,TRANSFER - ATM,REVERSED
TXN0000000491,ACC00000241,TRANSFER,4561.04,AUD,2026-03-05,TRANSFER - Mobile,REVERSED
TXN0000000492,ACC00001194,FEE,-5667.68,AUD,2026-02-02,PAYMENT - ATM,REVERSED
TXN0000000493,ACC00001384,FEE,8991.29,CNY,2026-02-27,PAYMENT - Branch,REVERSED
TXN0000000494,ACC00000198,WITHDRAWAL,-6210.31,GBP,2026-02-10,FEE - Branch,COMPLETED
TXN0000000495,ACC00000172,INTEREST,-2111.73,EUR,2026-04-13,TRANSFER - Online,PENDING
TXN0000000496,ACC00000925,WITHDRAWAL,-8999.59,JPY,2026-04-13,PAYMENT - Online,FAILED
TXN0000000497,ACC00001087,DEPOSIT,5305.06,JPY,2025-10-25,TRANSFER - ATM,PENDING
TXN0000000498,ACC00000286,DEPOSIT,46.78,CAD,2026-01-01,TRANSFER - ATM,PENDING
TXN0000000499,ACC00000026,PAYMENT,-9807.49,CNY,2026-03-26,INTEREST - ATM,REVERSED
TXN0000000500,ACC00000178,FEE,-964.61,GBP,2026-02-02,WITHDRAWAL - ATM,PENDING
TXN0000000501,ACC00001144,PAYMENT,9158.06,CAD,2025-11-05,INTEREST - Mobile,COMPLETED
TXN0000000502,ACC00000326,FEE,-4804.03,CNY,2025-10-29,DEPOSIT - Branch,COMPLETED
TXN0000000503,ACC00001027,TRANSFER,-1514.69,CHF,2025-11-03,PAYMENT - Online,FAILED
TXN0000000504,ACC00000445,TRANSFER,-437.70,CNY,2026-02-07,PAYMENT - Online,PENDING
TXN0000000505,ACC00000442,INTEREST,-419.31,AUD,2025-11-06,PAYMENT - Online,FAILED
